item_idx	slot	url	bytes	status	detail
2728	0	https://m.media-amazon.com/images/I/81o+U8zldeL._SL1500_.jpg	302539	ok	
2737	0	https://m.media-amazon.com/images/I/51HXUhtUtmL.jpg	42024	ok	
2786	0	https://m.media-amazon.com/images/I/71dbC4PcxYL._AC_SL1500_.jpg	131183	ok	
2802	0	https://m.media-amazon.com/images/I/513HNHRHDZL.jpg	50108	ok	
2798	0	https://m.media-amazon.com/images/I/9164s0lNR3L._SL1500_.jpg	211274	ok	
2801	0	https://m.media-amazon.com/images/I/61U5zDb+7HL.jpg	88961	ok	
2807	0	https://m.media-amazon.com/images/I/511CB6J8A0L.jpg	37722	ok	
2789	0	https://m.media-amazon.com/images/I/51YeivUgFbL.jpg	33311	ok	
2788	0	https://m.media-amazon.com/images/I/51EDGDJR4BL.jpg	44888	ok	
2806	0	https://m.media-amazon.com/images/I/61NE4nlDjML._SL1000_.jpg	75519	ok	
2803	0	https://m.media-amazon.com/images/I/51TE6EJEF7L.jpg	54502	ok	
2805	0	https://m.media-amazon.com/images/I/5150XNRQ1JL.jpg	46867	ok	
2787	0	https://m.media-amazon.com/images/I/91RI5VR61QL._SL1500_.jpg	266724	ok	
2797	0	https://m.media-amazon.com/images/I/51HPNNHKJKL.jpg	62579	ok	
2809	0	https://m.media-amazon.com/images/I/61xiG7EeuCL._SL1000_.jpg	81127	ok	
2810	0	https://m.media-amazon.com/images/I/5166MQ8GTXL.jpg	42256	ok	
2804	0	https://m.media-amazon.com/images/I/617LX-rFe7L._SL1000_.jpg	80910	ok	
2800	0	https://m.media-amazon.com/images/I/51FWA3G85VL.jpg	42887	ok	
2813	0	https://m.media-amazon.com/images/I/81N2MetlUfL._SL1500_.jpg	189043	ok	
2808	0	https://m.media-amazon.com/images/I/51TVDVWZH8L.jpg	35892	ok	
2816	0	https://m.media-amazon.com/images/I/51XXFCT2RJL.jpg	53167	ok	
2821	0	https://m.media-amazon.com/images/I/41ZMNTHP3CL.jpg	21507	ok	
2796	0	https://m.media-amazon.com/images/I/61xUgYilxvL._SL1000_.jpg	130911	ok	
2822	0	https://m.media-amazon.com/images/I/21MsCHBAWDL.jpg	6747	ok	
2820	0	https://m.media-amazon.com/images/I/51B6RWHJ6TL.jpg	42667	ok	
2819	0	https://m.media-amazon.com/images/I/51X7NXQ81KL.jpg	33218	ok	
2754	0	https://m.media-amazon.com/images/I/51BM2R1HG9L.jpg	58740	ok	
2818	0	https://m.media-amazon.com/images/I/51354WN0AEL.jpg	59224	ok	
2814	0	https://m.media-amazon.com/images/I/717gyF+PgwL._SL1144_.jpg	197910	ok	
2823	0	https://m.media-amazon.com/images/I/61CmU16YTfL._SL1400_.jpg	78088	ok	
2811	0	https://m.media-amazon.com/images/I/51RVMER6Z0L.jpg	44892	ok	
2815	0	https://m.media-amazon.com/images/I/4129EP2VSEL.jpg	25736	ok	
2824	0	https://m.media-amazon.com/images/I/71HsmbwDNUL._SL1500_.jpg	188381	ok	
2830	0	https://m.media-amazon.com/images/I/51K7QFKJM8L.jpg	35583	ok	
2827	0	https://m.media-amazon.com/images/I/614N24G84SL.jpg	66558	ok	
2829	0	https://m.media-amazon.com/images/I/51A6H2QKFDL.jpg	50155	ok	
2828	0	https://m.media-amazon.com/images/I/61Nvp7NeEmL._SL1000_.jpg	88666	ok	
2795	0	https://m.media-amazon.com/images/I/51N94A88CBL.jpg	52271	ok	
2799	0	https://m.media-amazon.com/images/I/6180Q9H0VQL.jpg	75442	ok	
2826	0	https://m.media-amazon.com/images/I/51A1F2MXKBL.jpg	49948	ok	
2736	0	https://m.media-amazon.com/images/I/515D9BQ4YQL.jpg	57328	ok	
2833	0	https://m.media-amazon.com/images/I/61v8mEw171L._AC_SL1040_.jpg	85684	ok	
2825	0	https://m.media-amazon.com/images/I/61ivYXYX07L._SL1409_.jpg	79092	ok	
2832	0	https://m.media-amazon.com/images/I/71vnnyI6fXL._SL1000_.jpg	234864	ok	
2846	0	https://m.media-amazon.com/images/I/51DMV2TA5HL.jpg	38429	ok	
2835	0	https://m.media-amazon.com/images/I/51Q1HVPMYTL.jpg	33950	ok	
2842	0	https://m.media-amazon.com/images/I/516FZ5KK0ML.jpg	35587	ok	
2838	0	https://m.media-amazon.com/images/I/51dHHOJT47L.jpg	33863	ok	
2812	0	https://m.media-amazon.com/images/I/51S1GXAZAVL.jpg	61408	ok	
2845	0	https://m.media-amazon.com/images/I/51rxi9RnXiL._SL1418_.jpg	64026	ok	
2817	0	https://m.media-amazon.com/images/I/61Q05FCGB9L.jpg	69561	ok	
2844	0	https://m.media-amazon.com/images/I/51HW4K1YPCL.jpg	54938	ok	
2843	0	https://m.media-amazon.com/images/I/41G4ZKJ57CL.jpg	30996	ok	
2839	0	https://m.media-amazon.com/images/I/61D1wNOOLAL._SL1024_.jpg	114132	ok	
2831	0	https://m.media-amazon.com/images/I/910imRE5UWL._SL1500_.jpg	212978	ok	
2850	0	https://m.media-amazon.com/images/I/61PekS7jLxL._SL1000_.jpg	86588	ok	
2851	0	https://m.media-amazon.com/images/I/519MPAPTQML.jpg	60565	ok	
2849	0	https://m.media-amazon.com/images/I/6139QD2Z3ZL.jpg	72499	ok	
2837	0	https://m.media-amazon.com/images/I/914KHlHDfwL._SL1500_.jpg	209329	ok	
2790	0	https://m.media-amazon.com/images/I/616SPP8WRVL.jpg	66184	ok	
2852	0	https://m.media-amazon.com/images/I/41Y3ZTK0JSL.jpg	28642	ok	
2847	0	https://m.media-amazon.com/images/I/711LKdF5-KL._SL1000_.jpg	183356	ok	
2834	0	https://m.media-amazon.com/images/I/91ePstILbNL._AC_SL1500_.jpg	318326	ok	
2836	0	https://m.media-amazon.com/images/I/41IAXQnPMeL.jpg	24593	ok	
2859	0	https://m.media-amazon.com/images/I/51MJ90S87JL.jpg	56764	ok	
2860	0	https://m.media-amazon.com/images/I/51z--YahIbL._SL1000_.jpg	58543	ok	
2861	0	https://m.media-amazon.com/images/I/41qwdHba6wL.jpg	20135	ok	
2848	0	https://m.media-amazon.com/images/I/61ZXJQNRC6L.jpg	79033	ok	
2858	0	https://m.media-amazon.com/images/I/81dwlboXFBL._SL1500_.jpg	93039	ok	
2857	0	https://m.media-amazon.com/images/I/91GUgpC79vL._SL1500_.jpg	351958	ok	
2863	0	https://m.media-amazon.com/images/I/61TFW9953ZL.jpg	71325	ok	
2853	0	https://m.media-amazon.com/images/I/51ZJ2R243QL.jpg	56745	ok	
2854	0	https://m.media-amazon.com/images/I/91-m+jqRvsL._SL1500_.jpg	198052	ok	
2866	0	https://m.media-amazon.com/images/I/51BQQWKQE6L.jpg	39166	ok	
2862	0	https://m.media-amazon.com/images/I/616FWSFZ3NL.jpg	67079	ok	
2867	0	https://m.media-amazon.com/images/I/81j-62i0O5L._SL1500_.jpg	62785	ok	
2864	0	https://m.media-amazon.com/images/I/81YReV31GHL._SL1495_.jpg	274175	ok	
2855	0	https://m.media-amazon.com/images/I/61I24bZDHwL._SL1409_.jpg	77171	ok	
2871	0	https://m.media-amazon.com/images/I/81oa8QTPjXL._SL1500_.jpg	159397	ok	
2873	0	https://m.media-amazon.com/images/I/512WE7Z25ZL.jpg	46609	ok	
2757	0	https://m.media-amazon.com/images/I/51MWSG9NY2L.jpg	55474	ok	
2874	0	https://m.media-amazon.com/images/I/61Qr3jk+3kL._SL1000_.jpg	113455	ok	
2875	0	https://m.media-amazon.com/images/I/61ENKFJAYXL.jpg	69190	ok	
2872	0	https://m.media-amazon.com/images/I/71ZMBE46UrL._SL1146_.jpg	182669	ok	
2879	0	https://m.media-amazon.com/images/I/41X2V452WSL._AC_.jpg	17652	ok	
2877	0	https://m.media-amazon.com/images/I/51Q5QW4HRNL.jpg	40170	ok	
2865	0	https://m.media-amazon.com/images/I/51N4EDN9TRL.jpg	56715	ok	
2883	0	https://m.media-amazon.com/images/I/51J7SDGJ59L.jpg	47316	ok	
2870	0	https://m.media-amazon.com/images/I/61ROLX1QheL._SL1000_.jpg	81687	ok	
2856	0	https://m.media-amazon.com/images/I/512DSKE0VQL.jpg	52458	ok	
2878	0	https://m.media-amazon.com/images/I/61rOn7y3U3L._SL1000_.jpg	79121	ok	
2868	0	https://m.media-amazon.com/images/I/71GwCody8TL._SL1500_.jpg	157723	ok	
2840	0	https://m.media-amazon.com/images/I/61W642SDNAL.jpg	71190	ok	
2876	0	https://m.media-amazon.com/images/I/91wAC-YUJRL._SL1500_.jpg	183632	ok	
2890	0	https://m.media-amazon.com/images/I/51GF6CJ7Q3L.jpg	54861	ok	
2880	0	https://m.media-amazon.com/images/I/41VAAWQ9YHL._AC_.jpg	13770	ok	
2892	0	https://m.media-amazon.com/images/I/519NOT+Mz1L._SL1000_.jpg	54116	ok	
2894	0	https://m.media-amazon.com/images/I/51NE8VTXYPL.jpg	42974	ok	
2901	0	https://m.media-amazon.com/images/I/21ZRKC540CL.jpg	7536	ok	
2888	0	https://m.media-amazon.com/images/I/712LCWg091L._SL1500_.jpg	152411	ok	
2898	0	https://m.media-amazon.com/images/I/51zWdxEzVsL.jpg	46832	ok	
2881	0	https://m.media-amazon.com/images/I/413GSXMP3ML._AC_.jpg	12576	ok	
2903	0	https://m.media-amazon.com/images/I/41IXuc2JsKL.jpg	16582	ok	
2906	0	https://m.media-amazon.com/images/I/51DB52W5BJL.jpg	58134	ok	
2897	0	https://m.media-amazon.com/images/I/61cdIIQfyZL.jpg	82099	ok	
2904	0	https://m.media-amazon.com/images/I/41JG0T5KHBL.jpg	22064	ok	
2907	0	https://m.media-amazon.com/images/I/41WM4FGXBVL.jpg	25939	ok	
2893	0	https://m.media-amazon.com/images/I/51YB1ZQFS3L.jpg	56510	ok	
2887	0	https://m.media-amazon.com/images/I/81CJHHdEH4L._SL1500_.jpg	210018	ok	
2841	0	https://m.media-amazon.com/images/I/5164K1PQN7L.jpg	52250	ok	
2905	0	https://m.media-amazon.com/images/I/91Z0kpD824L._SL1500_.jpg	201060	ok	
2908	0	https://m.media-amazon.com/images/I/51F4GB31SVL.jpg	64730	ok	
2902	0	https://m.media-amazon.com/images/I/91bHH7V+biL._AC_SL1500_.jpg	258115	ok	
2912	0	https://m.media-amazon.com/images/I/518ZNT91CVL.jpg	51370	ok	
2911	0	https://m.media-amazon.com/images/I/41TfbVRq95L.jpg	31606	ok	
2914	0	https://m.media-amazon.com/images/I/51KMG6AWZSL.jpg	48316	ok	
2900	0	https://m.media-amazon.com/images/I/91kAKnYgDBL._SL1500_.jpg	246000	ok	
2899	0	https://m.media-amazon.com/images/I/51NAPDAHQCL.jpg	35333	ok	
2896	0	https://m.media-amazon.com/images/I/41OmnjjFN0L._AC_.jpg	12530	ok	
2913	0	https://m.media-amazon.com/images/I/71dcyLnJb8L._SL1500_.jpg	71659	ok	
2918	0	https://m.media-amazon.com/images/I/41mY1RyqsJL._AC_.jpg	15315	ok	
2916	0	https://m.media-amazon.com/images/I/51X8MT7VMML.jpg	52397	ok	
2889	0	https://m.media-amazon.com/images/I/91jq19iqLuL._SL1500_.jpg	261190	ok	
2895	0	https://m.media-amazon.com/images/I/71lHx-h415L._SL1000_.jpg	244131	ok	
2909	0	https://m.media-amazon.com/images/I/71uG9lZ9u7L._SL1023_.jpg	179352	ok	
2920	0	https://m.media-amazon.com/images/I/51TNJ92FNHL.jpg	61999	ok	
2910	0	https://m.media-amazon.com/images/I/71UTleWJVqL._SL1182_.jpg	138529	ok	
2919	0	https://m.media-amazon.com/images/I/71UvllR1ueL._SL1500_.jpg	84353	ok	
2923	0	https://m.media-amazon.com/images/I/61yb8Jlh7yL._SL1000_.jpg	75728	ok	
2926	0	https://m.media-amazon.com/images/I/61cZAoFvGnL.jpg	80429	ok	
2891	0	https://m.media-amazon.com/images/I/41H3S94735L.jpg	28988	ok	
2917	0	https://m.media-amazon.com/images/I/51ZV5JNXBSL.jpg	54185	ok	
2869	0	https://m.media-amazon.com/images/I/51R1W13FFAL.jpg	39044	ok	
2932	0	https://m.media-amazon.com/images/I/51XBc0yxTgL.jpg	48230	ok	
2925	0	https://m.media-amazon.com/images/I/41YDQ5GPNGL.jpg	17567	ok	
2922	0	https://m.media-amazon.com/images/I/51Y1YAHSTDL.jpg	58349	ok	
2934	0	https://m.media-amazon.com/images/I/4112QRCJKAL.jpg	20433	ok	
2938	0	https://m.media-amazon.com/images/I/51ZAFCNWFJL.jpg	50422	ok	
2933	0	https://m.media-amazon.com/images/I/41C17SRA8KL.jpg	24359	ok	
2937	0	https://m.media-amazon.com/images/I/61oPPnWOJTL.jpg	73145	ok	
2929	0	https://m.media-amazon.com/images/I/51VF53K4DEL.jpg	57293	ok	
2885	0	https://m.media-amazon.com/images/I/5156i7MM6hL.jpg	59893	ok	
2930	0	https://m.media-amazon.com/images/I/315xscD+KFL.jpg	15257	ok	
2939	0	https://m.media-amazon.com/images/I/51XQKAE5FNL.jpg	57361	ok	
2882	0	https://m.media-amazon.com/images/I/91VKfyGGkYL._SL1500_.jpg	270192	ok	
2927	0	https://m.media-amazon.com/images/I/61YEDY26AQL.jpg	75899	ok	
2942	0	https://m.media-amazon.com/images/I/3140JZKQ5XL.jpg	15417	ok	
2945	0	https://m.media-amazon.com/images/I/51NX0TS697L.jpg	46529	ok	
2928	0	https://m.media-amazon.com/images/I/71K0bkJnwaL._SL1355_.jpg	243929	ok	
2946	0	https://m.media-amazon.com/images/I/61XjZ8DvaFL.jpg	72688	ok	
2936	0	https://m.media-amazon.com/images/I/81EiAJrLfjL._SL1500_.jpg	173217	ok	
2947	0	https://m.media-amazon.com/images/I/61MV7BBP1EL.jpg	72456	ok	
2931	0	https://m.media-amazon.com/images/I/51FZGY86MEL.jpg	43905	ok	
2952	0	https://m.media-amazon.com/images/I/51DWD9D165L.jpg	40875	ok	
2886	0	https://m.media-amazon.com/images/I/518uCgLYHxL.jpg	63918	ok	
2884	0	https://m.media-amazon.com/images/I/71RFUq+MUhL._SL1024_.jpg	192649	ok	
2924	0	https://m.media-amazon.com/images/I/91IwEbYYSGL._SL1500_.jpg	331230	ok	
2951	0	https://m.media-amazon.com/images/I/81zNpXwdpkL._SL1500_.jpg	120658	ok	
2953	0	https://m.media-amazon.com/images/I/91w7UwHyWJL._SL1500_.jpg	152275	ok	
2949	0	https://m.media-amazon.com/images/I/71EGlJ5i2-L._SL1500_.jpg	85429	ok	
2915	0	https://m.media-amazon.com/images/I/51GTHMS56HL.jpg	54126	ok	
2963	0	https://m.media-amazon.com/images/I/31SGZQCHVLL.jpg	12356	ok	
2959	0	https://m.media-amazon.com/images/I/511FX7JP5WL._AC_.jpg	27203	ok	
2944	0	https://m.media-amazon.com/images/I/51QKJ5N0CTL.jpg	56302	ok	
2960	0	https://m.media-amazon.com/images/I/51P9ANBCSYL.jpg	47256	ok	
2961	0	https://m.media-amazon.com/images/I/61MV7BBP1EL.jpg	72456	ok	
2921	0	https://m.media-amazon.com/images/I/517S5TTQTQL.jpg	38066	ok	
2956	0	https://m.media-amazon.com/images/I/61qKQbe344L._AC_SL1355_.jpg	85993	ok	
2957	0	https://m.media-amazon.com/images/I/61bHm8M22cL._SL1500_.jpg	116638	ok	
2969	0	https://m.media-amazon.com/images/I/51S4Ag863UL._SL1000_.jpg	53156	ok	
2971	0	https://m.media-amazon.com/images/I/61iuUsVXKdL._SL1000_.jpg	100873	ok	
2967	0	https://m.media-amazon.com/images/I/91BzeCBR9zL._SL1500_.jpg	270373	ok	
2974	0	https://m.media-amazon.com/images/I/51FYH8BT6KL.jpg	46105	ok	
2979	0	https://m.media-amazon.com/images/I/41RB7CNH2QL.jpg	31843	ok	
2975	0	https://m.media-amazon.com/images/I/6171NSMM0EL.jpg	66496	ok	
2964	0	https://m.media-amazon.com/images/I/51RLPh4d-BL._SL1000_.jpg	53201	ok	
2976	0	https://m.media-amazon.com/images/I/91oOvjzaMAL._SL1500_.jpg	212191	ok	
2965	0	https://m.media-amazon.com/images/I/91mnj81DPQL._SL1500_.jpg	278415	ok	
2950	0	https://m.media-amazon.com/images/I/91RYJZ-ByYL._SL1500_.jpg	231280	ok	
2981	0	https://m.media-amazon.com/images/I/5120A75Z49L.jpg	58062	ok	
2943	0	https://m.media-amazon.com/images/I/51PFGZMEKHL.jpg	45326	ok	
2984	0	https://m.media-amazon.com/images/I/41J5PW6AEYL.jpg	27773	ok	
2985	0	https://m.media-amazon.com/images/I/41NNSGJHSSL.jpg	23140	ok	
2978	0	https://m.media-amazon.com/images/I/51PEXBBBSEL.jpg	50320	ok	
2977	0	https://m.media-amazon.com/images/I/61EW5K6MG9L.jpg	82160	ok	
2935	0	https://m.media-amazon.com/images/I/51jDb01XCXL.jpg	55998	ok	
2970	0	https://m.media-amazon.com/images/I/51LMiyQR9FL._SL1000_.jpg	58565	ok	
2966	0	https://m.media-amazon.com/images/I/61BBTbnFI3L.jpg	70145	ok	
2989	0	https://m.media-amazon.com/images/I/51WS1W18P5L.jpg	61183	ok	
2941	0	https://m.media-amazon.com/images/I/41uz5Dou+SL.jpg	16464	ok	
2968	0	https://m.media-amazon.com/images/I/91aB1L5sqmL._SL1500_.jpg	144334	ok	
2993	0	https://m.media-amazon.com/images/I/613TW1WC9VL.jpg	68391	ok	
2992	0	https://m.media-amazon.com/images/I/51UQhXunGWL._SL1436_.jpg	59730	ok	
2948	0	https://m.media-amazon.com/images/I/5198TY5Y0HL.jpg	64271	ok	
2994	0	https://m.media-amazon.com/images/I/510MVV34ETL.jpg	61871	ok	
2991	0	https://m.media-amazon.com/images/I/71NUZrROfLL._SL1500_.jpg	116062	ok	
2973	0	https://m.media-amazon.com/images/I/71xJYKiCDQS._SL1500_.jpg	133660	ok	
2987	0	https://m.media-amazon.com/images/I/51ADTZ1VM0L.jpg	65258	ok	
2940	0	https://m.media-amazon.com/images/I/61TP42CAVQL.jpg	80048	ok	
2988	0	https://m.media-amazon.com/images/I/71dyKww-GoL._SL1500_.jpg	158160	ok	
2996	0	https://m.media-amazon.com/images/I/51XKNZYDAML.jpg	49073	ok	
2982	0	https://m.media-amazon.com/images/I/81U9Imgz+IL._SL1500_.jpg	295121	ok	
2998	0	https://m.media-amazon.com/images/I/510BNCVM1NL.jpg	35874	ok	
2990	0	https://m.media-amazon.com/images/I/51NH8AX7CPL.jpg	38398	ok	
3000	0	https://m.media-amazon.com/images/I/61vi8wxWWBL.jpg	76880	ok	
3004	0	https://m.media-amazon.com/images/I/51FSBZ4F2WL._AC_.jpg	37052	ok	
2999	0	https://m.media-amazon.com/images/I/619I3Jp1fnL._SL1000_.jpg	110738	ok	
3006	0	https://m.media-amazon.com/images/I/51e9N-ooEbL.jpg	42854	ok	
3005	0	https://m.media-amazon.com/images/I/71HzPlKskgL._SL1500_.jpg	96529	ok	
3001	0	https://m.media-amazon.com/images/I/611aoyjKovL._SL1024_.jpg	104776	ok	
3008	0	https://m.media-amazon.com/images/I/51TV17V7T2L.jpg	44463	ok	
3002	0	https://m.media-amazon.com/images/I/813VYXXyMPL._SL1500_.jpg	159050	ok	
3007	0	https://m.media-amazon.com/images/I/613OgZ+acmL._SL1127_.jpg	101069	ok	
2972	0	https://m.media-amazon.com/images/I/91qyGaNybfL._SL1500_.jpg	306198	ok	
2958	0	https://m.media-amazon.com/images/I/61Kn2yxtWEL._SL1200_.jpg	92558	ok	
2997	0	https://m.media-amazon.com/images/I/51tmV4WGJIL.jpg	63353	ok	
3011	0	https://m.media-amazon.com/images/I/51MGRVR5PJL.jpg	62830	ok	
2995	0	https://m.media-amazon.com/images/I/B1ud1Sn6spS._SL1500_.jpg	644413	ok	
3009	0	https://m.media-amazon.com/images/I/51BXp8V0Y0L.jpg	42703	ok	
2962	0	https://m.media-amazon.com/images/I/81G-zML3HdL._SL1500_.jpg	188338	ok	
3012	0	https://m.media-amazon.com/images/I/51W7JC4Q8GL.jpg	51051	ok	
3013	0	https://m.media-amazon.com/images/I/51F7RFZW21L.jpg	54242	ok	
3010	0	https://m.media-amazon.com/images/I/51BZ8DQP08L.jpg	54841	ok	
3015	0	https://m.media-amazon.com/images/I/51ZF7C8C2BL.jpg	57271	ok	
3014	0	https://m.media-amazon.com/images/I/7115+tvSrCL._SL1500_.jpg	92219	ok	
3019	0	https://m.media-amazon.com/images/I/516KRK2H99L.jpg	56532	ok	
3021	0	https://m.media-amazon.com/images/I/51RV1T6X79L.jpg	45765	ok	
3022	0	https://m.media-amazon.com/images/I/21HejgczqKL.jpg	7386	ok	
3024	0	https://m.media-amazon.com/images/I/41K3VGYFA9L._AC_.jpg	13287	ok	
3027	0	https://m.media-amazon.com/images/I/518DNNS6M2L.jpg	62091	ok	
2980	0	https://m.media-amazon.com/images/I/61TP6BB578L.jpg	69136	ok	
3028	0	https://m.media-amazon.com/images/I/51p1OvY8Q7L.jpg	62018	ok	
3023	0	https://m.media-amazon.com/images/I/71SYFHVvvRL._SL1500_.jpg	109232	ok	
2986	0	https://m.media-amazon.com/images/I/71iizl7j0+L._SL1500_.jpg	96674	ok	
2955	0	https://m.media-amazon.com/images/I/41RLS1EbKGL.jpg	26601	ok	
3035	0	https://m.media-amazon.com/images/I/512aPyJvn9L.jpg	48079	ok	
3037	0	https://m.media-amazon.com/images/I/512ZZXAE7YL.jpg	60002	ok	
3036	0	https://m.media-amazon.com/images/I/5129Z8NHMEL.jpg	51430	ok	
3031	0	https://m.media-amazon.com/images/I/51vnkXmGhfL.jpg	44882	ok	
3038	0	https://m.media-amazon.com/images/I/516PDrYCXfL.jpg	60942	ok	
3033	0	https://m.media-amazon.com/images/I/51BEZH1VWFL.jpg	41295	ok	
3026	0	https://m.media-amazon.com/images/I/514N5A30A3L.jpg	65254	ok	
3041	0	https://m.media-amazon.com/images/I/51Z4H1HXYNL.jpg	60401	ok	
3016	0	https://m.media-amazon.com/images/I/71nS+ys-TxL._SL1000_.jpg	138387	ok	
3029	0	https://m.media-amazon.com/images/I/516tWS3otWL.jpg	44267	ok	
3018	0	https://m.media-amazon.com/images/I/91qpbF9MQgL._SL1500_.jpg	229320	ok	
3049	0	https://m.media-amazon.com/images/I/61b8BNnFpEL._SL1000_.jpg	68553	ok	
3046	0	https://m.media-amazon.com/images/I/41J70RTZHXL.jpg	26993	ok	
3040	0	https://m.media-amazon.com/images/I/816wv23DVuL._SL1500_.jpg	172489	ok	
3052	0	https://m.media-amazon.com/images/I/51DAQG724PL.jpg	46144	ok	
3048	0	https://m.media-amazon.com/images/I/41S6X78GDRL._AC_.jpg	16622	ok	
3030	0	https://m.media-amazon.com/images/I/517Z1TGRFTL.jpg	60766	ok	
3051	0	https://m.media-amazon.com/images/I/41ED43XBR5L.jpg	21057	ok	
3050	0	https://m.media-amazon.com/images/I/51Z2YYQ7QRL.jpg	55065	ok	
3044	0	https://m.media-amazon.com/images/I/61wE3cHIPPL._SL1000_.jpg	71481	ok	
3054	0	https://m.media-amazon.com/images/I/51216W7K89L.jpg	46370	ok	
3042	0	https://m.media-amazon.com/images/I/71g+FB0EYHS._SL1500_.jpg	142343	ok	
3045	0	https://m.media-amazon.com/images/I/51GJR4F5R5L.jpg	59083	ok	
3047	0	https://m.media-amazon.com/images/I/71VlQednaDL._SL1326_.jpg	197584	ok	
3032	0	https://m.media-amazon.com/images/I/81h5edYFqeL._SL1500_.jpg	258290	ok	
3039	0	https://m.media-amazon.com/images/I/51MB2R4FGRL.jpg	32931	ok	
2954	0	https://m.media-amazon.com/images/I/91iABC9kWcL._SL1500_.jpg	117315	ok	
3059	0	https://m.media-amazon.com/images/I/51MMKEM9N8L.jpg	58556	ok	
3061	0	https://m.media-amazon.com/images/I/51G8EAXAZDL.jpg	64787	ok	
3058	0	https://m.media-amazon.com/images/I/812QkRLEIuL._SL1500_.jpg	127218	ok	
3053	0	https://m.media-amazon.com/images/I/A1kM-6yF7JL._SL1500_.jpg	286185	ok	
3043	0	https://m.media-amazon.com/images/I/81Qsxn6h42L._SL1500_.jpg	195818	ok	
3062	0	https://m.media-amazon.com/images/I/51F5NJB12VL.jpg	54851	ok	
3063	0	https://m.media-amazon.com/images/I/517DZ7W9AZL.jpg	43257	ok	
3017	0	https://m.media-amazon.com/images/I/41x-u8Q-aSL.jpg	28898	ok	
3055	0	https://m.media-amazon.com/images/I/5105Q097SDL.jpg	55667	ok	
3065	0	https://m.media-amazon.com/images/I/41KCWXT0KAL.jpg	24275	ok	
3057	0	https://m.media-amazon.com/images/I/51kshp24MbL.jpg	36190	ok	
3064	0	https://m.media-amazon.com/images/I/912nIxYJOYL._SL1500_.jpg	161202	ok	
3020	0	https://m.media-amazon.com/images/I/61Q414N954L.jpg	72976	ok	
3067	0	https://m.media-amazon.com/images/I/91JitzfeaJL._SL1500_.jpg	220968	ok	
3025	0	https://m.media-amazon.com/images/I/71x1ZufRZPL._SL1050_.jpg	145077	ok	
3068	0	https://m.media-amazon.com/images/I/81AmbYjxAHL._SL1500_.jpg	124096	ok	
3071	0	https://m.media-amazon.com/images/I/41X7ME1MBRL.jpg	25338	ok	
3070	0	https://m.media-amazon.com/images/I/516KH0EPDBL.jpg	59641	ok	
3069	0	https://m.media-amazon.com/images/I/417XXC8FWNL.jpg	26420	ok	
3066	0	https://m.media-amazon.com/images/I/91RfMtBTa-L._SL1500_.jpg	216171	ok	
3072	0	https://m.media-amazon.com/images/I/518CPHF6KGL.jpg	43997	ok	
3075	0	https://m.media-amazon.com/images/I/51VD4STPBSL.jpg	53799	ok	
3073	0	https://m.media-amazon.com/images/I/91gJ4e7wYTL._SL1500_.jpg	109794	ok	
3083	0	https://m.media-amazon.com/images/I/41Z5VVCMR5L.jpg	30955	ok	
3082	0	https://m.media-amazon.com/images/I/41TCDCN657L.jpg	21079	ok	
3078	0	https://m.media-amazon.com/images/I/510AXJRQKBL.jpg	57996	ok	
3081	0	https://m.media-amazon.com/images/I/61IGUDjMLzL._SL1000_.jpg	81753	ok	
3056	0	https://m.media-amazon.com/images/I/51zMcjxYp6L.jpg	56206	ok	
3088	0	https://m.media-amazon.com/images/I/618TSYT1C4L.jpg	67105	ok	
3074	0	https://m.media-amazon.com/images/I/410MVCRAGHL.jpg	26865	ok	
3077	0	https://m.media-amazon.com/images/I/71INotPNemL._SL1500_.jpg	165238	ok	
3093	0	https://m.media-amazon.com/images/I/51A-3i8ooaL.jpg	48065	ok	
3089	0	https://m.media-amazon.com/images/I/51ESC9N6P6L.jpg	60571	ok	
3034	0	https://m.media-amazon.com/images/I/91DaYKOl-UL._SL1500_.jpg	198134	ok	
3091	0	https://m.media-amazon.com/images/I/61WHTPmJ-BL.jpg	81927	ok	
3076	0	https://m.media-amazon.com/images/I/51YCKPC9R9L.jpg	41088	ok	
2983	0	https://m.media-amazon.com/images/I/5168ED69TPL.jpg	56124	ok	
3096	0	https://m.media-amazon.com/images/I/61iUv0yLOoL._SL1500_.jpg	66076	ok	
3080	0	https://m.media-amazon.com/images/I/618JNJ539DL.jpg	71783	ok	
3102	0	https://m.media-amazon.com/images/I/51MC9STSSTL.jpg	46800	ok	
3087	0	https://m.media-amazon.com/images/I/71BE80MdG5L._SL1500_.jpg	108794	ok	
3101	0	https://m.media-amazon.com/images/I/51WES45DZFL.jpg	56772	ok	
3090	0	https://m.media-amazon.com/images/I/91sDTFzts8L._SL1500_.jpg	256077	ok	
3094	0	https://m.media-amazon.com/images/I/71spImWU0FL._SL1500_.jpg	156083	ok	
3092	0	https://m.media-amazon.com/images/I/41CXX4422GL.jpg	17274	ok	
3086	0	https://m.media-amazon.com/images/I/91MPs6BNGJL._SL1500_.jpg	305098	ok	
3105	0	https://m.media-amazon.com/images/I/51CgJ1rCs-L.jpg	44956	ok	
3107	0	https://m.media-amazon.com/images/I/51T7V2YB3PL.jpg	44211	ok	
3108	0	https://m.media-amazon.com/images/I/5164WH7KR7L.jpg	49821	ok	
